source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
4421572147228447744,229.64410364950072,0.3496294158602207,2.068290208625967,0.43019346573081135,-0.9358455274788515,0.458811917343554,15.939847,0.87736034,,,"NOT_AVAILABLE",5095.6333,
4421572765702344960,229.61875624697882,21.21131280137808,2.066710101203343,35.98857792275129,,,18.657944,0.54761124,,,"NOT_AVAILABLE",,
4421573212376890624,229.63155368582932,44.730965082033954,2.1056485213709153,23.913187168359215,,,18.847328,,,,"NOT_AVAILABLE",,
4421478929254191360,229.60156837383968,2.9858069833363436,2.05907015259132,4.78727934157957,,,19.332993,,,,"NOT_AVAILABLE",,
4421572937499869696,229.65277058816957,30.680751667102225,2.08662703854999,51.96750636473313,,,17.928429,,,,"NOT_AVAILABLE",,
4421572490821092736,229.6808949671561,0.4427107254139856,2.0714233052870616,0.5768846153104946,3.102071731159195,0.7011361158875166,19.077904,,,,"NOT_AVAILABLE",,
4421572559544595968,229.66948086500284,22.178753084901775,2.092572539111475,37.706226178773996,,,19.027462,,,,"NOT_AVAILABLE",,
4421572009785084544,229.62725257644695,1.298430079248376,2.055077798859341,1.3896692977027685,,,18.310759,0.55809975,,,"NOT_AVAILABLE",,
4421478929254191488,229.6013790357225,0.586679011289629,2.0588094557132446,0.8500481920100382,,,19.425034,,,,"NOT_AVAILABLE",,
4421571700546824704,229.66945883044636,0.6468287617937438,2.0422925709917337,0.45583261399354347,0.04212164648728698,0.6274019376487586,19.587473,,,,"NOT_AVAILABLE",,
4421478104619773440,229.63158058158166,0.2746701708323683,2.0356923684402206,0.21346460702275977,-0.5631246341326381,0.28311746260077914,18.941828,0.17271233,,,"NOT_AVAILABLE",,
4421572177292641920,229.66238953995472,0.32023567964999006,2.0772750338750283,0.3059119665806507,0.05286741591263355,0.38212650522539904,16.798412,0.7988157,,,"NOT_AVAILABLE",5095.6333,
4421573624694025856,229.64313490334558,2.265285164519917,2.1306626374992756,1.025406217962064,,,19.733492,,,,"NOT_AVAILABLE",,
4421572284668017280,229.68584474786257,2.323978295400867,2.069905173262368,1.8013959322761308,,,19.686398,,,,"NOT_AVAILABLE",,
4421572903138549504,229.62967560730468,0.3569715938993115,2.0821928937039273,0.3099694302221402,0.7989272653296101,0.3860468633642322,15.7884865,0.9408083,,,"NOT_AVAILABLE",5095.6333,
4421572555249763840,229.66231623342082,0.04276570235529825,2.0902617306963958,0.05008397355193007,0.1938590351586158,0.06074693082949538,15.728232,1.0174713,,,"NOT_AVAILABLE",5221.34,
4421572937500886912,229.65337379954633,0.24312259629630087,2.086874706535297,0.3614316692532464,0.9140032756766407,0.2582385895418423,16.930475,0.7821493,,,"NOT_AVAILABLE",5095.6333,
4421573006218299904,229.63252611673857,0.8286302979186417,2.096822622501889,0.3839784136427563,,,17.476593,,,,"NOT_AVAILABLE",,
4421478104619773568,229.63190345071575,0.7099172230450238,2.0354297930200835,0.3635503297044456,1.7861237372810632,0.6295131874213173,19.129946,,,,"NOT_AVAILABLE",,
4421571872348997120,229.67621764012003,1.3469205164447322,2.050703961778661,2.7487900782034993,,,20.144213,,,,"NOT_AVAILABLE",,
4421572078504184192,229.66639537265928,0.2812014062643478,2.0591308236211203,0.3061888720891879,1.4768694362493233,0.40744423663178275,18.235847,0.7383995,,,"NOT_AVAILABLE",,
4421572800062084992,229.6171026370713,38.66997013784766,2.0696688531221965,69.04870112756836,,,18.236633,,,,"NOT_AVAILABLE",,
4421573040578170496,229.59730470084617,12.048245331418396,2.083266494375069,20.575136647766392,,,18.105211,,,,"NOT_AVAILABLE",,
4421572903138842880,229.63154703292497,0.2941875596738596,2.084512986557203,0.28541420146776664,2.281596019648163,0.35847109868534355,15.62594,0.75652695,,,"NOT_AVAILABLE",5095.6333,
4421573315458839552,229.66559583772212,21.160216996157214,2.100260513494426,35.96102015364057,,,19.211365,,,,"NOT_AVAILABLE",,
4421572903138549248,229.6340796161914,0.4992959858249122,2.085102281212813,0.30059073420850196,,,14.855572,,,,"NOT_AVAILABLE",,
4421572078508940160,229.65194638019804,11.561479242162736,2.0649898212955176,3.3281511944285245,,,18.649977,,,,"NOT_AVAILABLE",,
4421572800062084864,229.61678944955173,14.445231328754243,2.0695136740361617,24.636218406918484,,,18.581156,,,,"NOT_AVAILABLE",,
4421573624694026112,229.6425306675532,1.833493432252363,2.1299667887453313,0.8792722266258158,,,19.261438,0.7870579,,,"NOT_AVAILABLE",,
4421572284662668032,229.68700556941533,19.401559723225937,2.0755181085200203,35.61115645653054,,,20.698906,,,,"NOT_AVAILABLE",,
4421573006218362752,229.63152882012733,50.037034300092415,2.1000729017784425,11.638798579042284,,,17.555313,,,,"NOT_AVAILABLE",,
4421572834419501312,229.60132094398483,8.402030316205858,2.072733475012663,14.353852981787593,,,16.982574,,,,"NOT_AVAILABLE",,
4421572800062072704,229.62291337218295,20.505971656261963,2.0654232030284425,39.235034107885404,,,18.435486,,,,"NOT_AVAILABLE",,
4421478104619774336,229.63004784529244,2.2066295613983424,2.0345742081443343,1.0853028976846635,,,20.083967,,,,"NOT_AVAILABLE",,
4421572177292641536,229.6618119413834,0.029139740041405685,2.0813555597650506,0.030244138333717765,0.17740676598749108,0.035398194448364076,14.692578,1.0901127,,,"NOT_AVAILABLE",5086.8,
4421572009789484032,229.62719965657973,3.016272221658182,2.0548173194425976,3.9047118283685016,,,18.632874,,,,"NOT_AVAILABLE",,
4421572800062084224,229.61619781133052,19.068101304400646,2.071356737062373,33.936528982266815,,,18.387121,,,,"NOT_AVAILABLE",,
4421478997973668736,229.59867757742205,3.2214089987642702,2.0633011556824425,2.5279441522745594,,,19.355663,,,,"NOT_AVAILABLE",,
4421572284662668160,229.6873734830438,0.2510304066681833,2.0753452066991116,0.2837000837254502,0.1620627232860346,0.35107687240406776,18.748716,,,,"NOT_AVAILABLE",,
4421573212376891264,229.63512316833706,0.126511983432996,2.1079378704983545,0.12611989002944976,0.30055477549954046,0.15041080026312428,17.427917,0.9547157,,,"NOT_AVAILABLE",,
4421573315455782400,229.65022939368,0.23796776778139417,2.1000297226496847,0.21062731598930173,-1.387591295929474,0.28534222296732936,17.449835,,,,"NOT_AVAILABLE",,
4421478104619773952,229.62951772891196,1.0348440514167772,2.0341433165330938,0.5635810425873975,0.403974115668432,0.5145918858382525,19.573675,0.7201328,,,"NOT_AVAILABLE",,
4421478929254192128,229.60309960447378,0.08857422633781524,2.0554995708644226,0.08675873529788726,0.15127550875792578,0.1056941442153972,17.175758,0.9445648,,,"NOT_AVAILABLE",,
4421572868783093888,229.61408295662815,0.026093372743482997,2.0719160822036207,0.035759770752333456,0.13128045329325247,0.03343620733896047,13.659458,1.252882,,,"NOT_AVAILABLE",4870.0,
4421572112863975936,229.67338295224027,0.15856734320364593,2.066563413628371,0.14433671771480908,0.03183454422348352,0.18681343013520485,18.190735,0.70051575,,,"NOT_AVAILABLE",,
4421573349815578240,229.66610238230632,0.2021398653919392,2.112277765802403,0.29097657759781104,0.09266435612266564,0.2774426072612291,18.204453,,,,"NOT_AVAILABLE",,
4421572490824135936,229.67985057437107,0.6964710997665807,2.08827272904498,0.96497134373738,,,18.939905,0.88311005,,,"NOT_AVAILABLE",,
4421572765699718784,229.61791078660283,0.1558048081168451,2.063476890039422,0.20434796263609512,0.7302789194021111,0.22241676005586772,17.797693,0.7606125,,,"NOT_AVAILABLE",,
4421572147224039296,229.6444564573308,0.5963604118008486,2.06685246296672,0.24100010867755045,,,17.728361,,,,"NOT_AVAILABLE",,
4421572490821269888,229.67419923360495,0.290184319752729,2.0761505744326194,0.3327084538771598,0.7656702505701596,0.4015515146598598,18.436646,0.6702137,,,"NOT_AVAILABLE",,
4421573349817594880,229.66702778492376,17.262908607669832,2.10931905149022,29.29693977670141,,,19.34857,,,,"NOT_AVAILABLE",,
4421573040578100224,229.600996140599,0.3012446376876144,2.0807168210791342,0.42009846234044557,-0.4896755214553938,0.47247991712629384,18.656773,0.6282387,,,"NOT_AVAILABLE",,
4421478929254192256,229.6032916634828,1.2157569757741644,2.055824364903493,1.6547019443874142,,,20.157007,,,,"NOT_AVAILABLE",,
4421573590334152064,229.6351969592867,1.7397310295618578,2.1160962951719795,0.8181428571092773,,,18.303211,,,,"NOT_AVAILABLE",,
4421573349818147840,229.67121442589982,1.2562731346584273,2.1120176695482655,1.8059962590316039,,,19.802668,,,,"NOT_AVAILABLE",,
4421573418535291904,229.651497358133,0.28750122485731494,2.1177493787954473,0.19348618704912376,-0.43405207726587913,0.2561803430974875,18.568985,0.7042904,,,"NOT_AVAILABLE",,
4421572490824136064,229.6799929347368,0.835517250134476,2.088573300305144,1.213916092889737,,,19.323523,,,,"NOT_AVAILABLE",,
4421572765699718656,229.61760546026017,24.871865738232287,2.0636866876327984,44.48089642318155,,,18.848978,,,,"NOT_AVAILABLE",,
4421572147224125312,229.64212658666088,0.8023240905543457,2.070887202868012,0.36427653166694435,,,15.500271,0.8162737,,,"NOT_AVAILABLE",5095.6333,
4421572112863995904,229.67268330192175,1.1077146784904777,2.0675657685050797,0.9461657519024266,,,19.00514,,,,"NOT_AVAILABLE",,
4421573315455704960,229.65132770448452,0.11306825742105493,2.096924543297097,0.13502425050260258,0.4650973017648992,0.15193147946085914,17.459448,,,,"NOT_AVAILABLE",,
4421478173340320896,229.61112771990037,23.965097781473524,2.0421610679934212,48.2807591304117,,,19.351559,,,,"NOT_AVAILABLE",,
4421572800060917376,229.62263243850617,13.737372614289617,2.068722743644776,23.41765626679004,,,18.214933,,,,"NOT_AVAILABLE",,
4421572078508919808,229.6641566851713,2.8450704823857853,2.063040301822977,3.78292210967902,,,19.260338,,,,"NOT_AVAILABLE",,
4421572765702345984,229.6216668003896,14.620031953208171,2.062496297567895,24.68549139828913,,,18.626015,,,,"NOT_AVAILABLE",,
4421572009789486336,229.61842058616233,0.3759853414729504,2.0499563188093806,0.2855885396094489,-0.5272985509064145,0.389707854898499,18.151808,0.73373985,,,"NOT_AVAILABLE",,
4421572593903264896,229.68191406945428,2.4176287674003962,2.104248498647732,2.776167870510504,,,20.597864,,,,"NOT_AVAILABLE",,
4421573418535292032,229.65154120844295,2.9409448597152172,2.1169994284291977,2.200358459191876,,,19.555008,,,,"NOT_AVAILABLE",,
4421572868779354368,229.6104872084569,0.20775548601668928,2.08398181924206,0.2146607130104231,-0.8386466713706192,0.2479892371851998,18.178741,,,,"NOT_AVAILABLE",,
4421572147224125184,229.64246226110328,0.2689328798660431,2.0713141631354324,0.26249893034769556,-0.3859508997377809,0.31089654813054407,16.27784,,,,"NOT_AVAILABLE",,
4421572044149201152,229.6360799317796,0.7404735989334394,2.054340357664019,0.439491057046371,-0.31854766801809165,0.5645923243083992,18.822893,,,,"NOT_AVAILABLE",,
4421572284667090432,229.6879431693877,0.8071922079465083,2.0757573210446423,1.4972171723288006,,,19.436232,,,,"NOT_AVAILABLE",,
4421572800059445888,229.6305321309614,1.8432780872379038,2.0703811308747517,3.627759224145328,,,17.921106,,,,"NOT_AVAILABLE",,
4421572147224125056,229.6417287843132,0.37461000405267264,2.0709677883200848,0.2844931839030863,2.3391518212303026,0.31470798092964153,17.682842,,,,"NOT_AVAILABLE",,
4421571941065283712,229.62947008264408,0.20049824124376078,2.039161984064249,0.16890928453314738,-0.544369754611057,0.2271860467355705,18.506098,0.6431103,,,"NOT_AVAILABLE",,
4421573315460169600,229.66082138362376,0.3960319708378429,2.1051116485472128,0.40932016144466604,-1.435413483000252,0.44037767922863474,18.65399,,,,"NOT_AVAILABLE",,
4421572868781550080,229.61021684311862,0.32982661453564066,2.0854969729432415,0.3706305678135974,,,18.648485,,,,"NOT_AVAILABLE",,
4421572800059493632,229.62453301313087,0.20357921416479666,2.0703571987716547,0.23343562953521013,1.109896652585876,0.23861437793228363,16.834133,0.7706394,,,"NOT_AVAILABLE",5095.6333,
4421573074941613056,229.59977986862847,0.8813764920922375,2.0930812416688296,0.4307852600649838,,,17.9576,,,,"NOT_AVAILABLE",,
4421571975424988032,229.65305221977061,0.32031621128439314,2.0519408173852978,0.16897903238107115,0.10156972459478646,0.1980098496376874,17.852716,0.7379379,,,"NOT_AVAILABLE",,
4421572177292646912,229.66540794740996,13.01480475810081,2.080320521290139,6.3287133927222845,,,18.358507,0.68979263,,,"NOT_AVAILABLE",,
4421572525184942336,229.68537990921737,3.2646179090938983,2.086812503764326,2.375764007362282,,,19.581177,,,,"NOT_AVAILABLE",,
4421572147224124928,229.6423459354382,3.0795234397399267,2.0697176655302014,3.8950507058735813,,,17.75254,,,,"NOT_AVAILABLE",,
4421478173339948928,229.61322974426903,10.52633642280203,2.0391655767732084,17.956471153583824,,,17.938538,,,,"NOT_AVAILABLE",,
4421571941065283584,229.6296112125729,0.535959303027784,2.039743806379375,0.3876546414482342,-1.0988759760330329,0.5602952147465676,19.533854,,,,"NOT_AVAILABLE",,
4421572971858455936,229.62291193048222,0.3702356716268203,2.0856932762442595,0.36768655945790024,-1.1924828137312646,0.4566675075510552,17.961739,0.66755486,,,"NOT_AVAILABLE",,
4421572112863968768,229.67429935959953,3.682988043458026,2.0669254274773525,2.9660536311473162,,,19.901373,,,,"NOT_AVAILABLE",,
4421573624693887872,229.6548041384511,0.2766962465356136,2.128209421842951,0.22533468290127903,0.2508244764690774,0.3206429374306963,18.63333,0.7065735,,,"NOT_AVAILABLE",,
4421573311164013440,229.6652502581203,0.09351837583677755,2.0982059741261447,0.11007074797100247,-0.16558580542367746,0.13230454022370583,16.922712,0.8988724,,,"NOT_AVAILABLE",5095.6333,
4421573418535219840,229.65231578643835,0.6339760739347676,2.113119330347217,0.5674656080237118,,,18.288715,0.6523895,,,"NOT_AVAILABLE",,
4421573384175550976,229.63914989623456,13.904742795394355,2.109210342913089,7.592552906737489,,,18.131727,,,,"NOT_AVAILABLE",,
4421572147223975168,229.64899096756372,1.141150083205528,2.065867148486273,0.4922701559907766,,,18.228563,,,,"NOT_AVAILABLE",,
4421572078504195584,229.66272767529358,3.89158803499533,2.0574904452147904,3.2750101954564217,,,19.345205,,,,"NOT_AVAILABLE",,
4421571941065285504,229.63234575075617,0.6337313531143179,2.041749121654922,0.9064287483512371,2.1634176903880524,1.3155133465716595,19.428207,,,,"NOT_AVAILABLE",,
4421573452896729856,229.6751176993262,0.2819740707711899,2.112970522190027,0.3800698297923937,-0.4890181926513949,0.3981805771623674,18.64335,0.5995865,,,"NOT_AVAILABLE",,
4421572559541287936,229.66264235725353,12.239047887678732,2.0915760167750177,5.554098854707451,,,18.249218,,,,"NOT_AVAILABLE",,
4421572937499870208,229.6528961573218,0.5025975967102921,2.0879295221590515,0.7635867293194106,,,17.501167,,,,"NOT_AVAILABLE",,
4421573384175551104,229.6388848063361,0.031534528277378925,2.1089074204642047,0.03183171929935196,0.12332893959510476,0.0386944390680676,14.881513,1.1067896,,,"NOT_AVAILABLE",5000.0,
4421572765699718528,229.6169884377124,0.34463101455666245,2.063692960501339,0.5117896224009235,,,18.243835,,,,"NOT_AVAILABLE",,
4421572112864148992,229.6735211014643,0.20568634870281333,2.0758846851075905,0.27689962257108597,0.34112995506431143,0.2919948601631065,18.380508,0.71974564,,,"NOT_AVAILABLE",,
4421572074213431552,229.66481388077014,2.4818439935349397,2.0634650845296147,1.9221853495141434,,,18.103289,0.6451206,,,"NOT_AVAILABLE",,
4421571941065285376,229.6312243691382,2.4463087368469223,2.0414287285831807,1.4239854441275224,,,19.177313,,,,"NOT_AVAILABLE",,
4421572555249768832,229.66489287937011,0.023841838207304993,2.0838104863547127,0.02555685082974056,0.08990641149847856,0.029519513894876424,13.906652,1.0398359,,,"NOT_AVAILABLE",5174.945,
4421572009789464320,229.63328989923104,0.1304975680969839,2.05222878350403,0.14100431602467622,0.48663660554463345,0.18623456476563757,16.071707,0.1417408,,,"NOT_AVAILABLE",6911.72,
4421572044149225344,229.63850425445858,0.02419299666025353,2.0629000840776675,0.021905323767370845,-0.036841666909238374,0.02993053931368276,13.479317,1.2454615,,,"NOT_AVAILABLE",4899.0,
4421573384175481728,229.65238750770337,0.21957033696838968,2.112575466408258,0.2529047994270212,-0.4299148560545838,0.3191637049099035,18.381319,0.60824394,,,"NOT_AVAILABLE",,
4421572971858570112,229.6189704723009,0.49539683755336567,2.089315255169525,0.4239573016058926,,,17.728426,0.6604042,,,"NOT_AVAILABLE",,
4421573074938087552,229.59501763028211,0.22708968550490882,2.0916668911577916,0.19448405788749193,0.607652306608803,0.2500331574120816,18.684479,0.63693047,,,"NOT_AVAILABLE",,
4421571941065285248,229.63092392527022,0.6021504935688771,2.0412310257370794,0.3617292699970024,0.1447017805472027,0.4781532305758857,19.123798,0.64151,,,"NOT_AVAILABLE",,
4421573178017121024,229.61482929751614,1.8438204939074214,2.0941392275850728,1.5778908548177515,,,17.8339,0.7206745,,,"NOT_AVAILABLE",,
4421572490821119360,229.68159407955602,0.38734490028338175,2.0729449900733727,0.6932875602653709,,,18.696712,,,,"NOT_AVAILABLE",,
4421573040581875200,229.59020005396928,0.3805605834343034,2.086971016290786,0.47791265430389646,0.47686880742655485,0.5144397449011714,19.0552,0.74767303,,,"NOT_AVAILABLE",,
4421571769269851776,229.6581371801129,18.50901513716194,2.0419553575520992,32.68002073140707,,,20.24566,,,,"NOT_AVAILABLE",,
4421573040578097280,229.59127508302277,0.3703776771366706,2.0749354113739806,0.5194673821427046,,,18.867298,,,,"NOT_AVAILABLE",,
4421572937499870464,229.65326229330367,0.24884669843983112,2.0880981734363555,0.31618460146753585,0.9522708717477659,0.2732478827855566,17.393734,,,,"NOT_AVAILABLE",,
4421572009784933632,229.6315532961734,0.11745114204232598,2.049611250382678,0.13025395321423258,0.5158248728051509,0.16413650160202087,17.588972,0.79497147,,,"NOT_AVAILABLE",,
4421573349819904512,229.6634598975894,0.17795267911275392,2.109147488603746,0.2568164814422498,0.1539345746467511,0.23923060740344446,17.970608,0.69717216,,,"NOT_AVAILABLE",,
4421572009785082752,229.6246021278113,0.8729269841149466,2.0526785315066753,0.6426293096472729,-1.0782025984019916,0.9866124616505669,18.780058,,,,"NOT_AVAILABLE",,
4421572559544888832,229.66842745912282,15.692019843753437,2.0884999815239302,26.695602013912684,,,18.67218,,,,"NOT_AVAILABLE",,
4421571868055001088,229.66482619634095,0.01858783222128888,2.04777979263524,0.01882889051381617,0.10228395202145078,0.023820521402474315,13.168539,1.347475,52.07011118279017,5.123488586073918,"NOT_AVAILABLE",4918.45,
